20230910
Seconds MEASURES_wd_VX MEASURES_wd_VY MNH_WD_30m(°)_VX MNH_WD_30m(°)_VY "AR_WIND_DIRECTION (°)_VX" "AR_WIND_DIRECTION (°)_VY" Date_of_forecast Date_of_computing
38400 -0.35735 0.93299 -0.61543 0.78819 -0.35907 0.93330 "2023-09-11 04:40:00" "2023-09-11 04:40:00"
39000 -0.34126 0.93892 -0.62345 0.78186 -0.37955 0.92517 "2023-09-11 04:50:00" "2023-09-11 04:00:00"
39000 -0.34126 0.93892 -0.62345 0.78186 -0.37605 0.92660 "2023-09-11 04:50:00" "2023-09-11 04:10:00"
39000 -0.34126 0.93892 -0.62345 0.78186 -0.40274 0.91531 "2023-09-11 04:50:00" "2023-09-11 04:20:00"
39000 -0.34126 0.93892 -0.62345 0.78186 -0.36168 0.93230 "2023-09-11 04:50:00" "2023-09-11 04:30:00"
39000 -0.34126 0.93892 -0.62345 0.78186 -0.35045 0.93658 "2023-09-11 04:50:00" "2023-09-11 04:40:00"
39000 -0.34126 0.93892 -0.62345 0.78186 -0.34760 0.93764 "2023-09-11 04:50:00" "2023-09-11 04:50:00"
39600 -0.33057 0.94274 -0.62610 0.77974 -0.37789 0.92585 "2023-09-11 05:00:00" "2023-09-11 04:10:00"
39600 -0.33057 0.94274 -0.62610 0.77974 -0.40753 0.91319 "2023-09-11 05:00:00" "2023-09-11 04:20:00"
39600 -0.33057 0.94274 -0.62610 0.77974 -0.35749 0.93392 "2023-09-11 05:00:00" "2023-09-11 04:30:00"
